default,0,1.39,2.78,4.17,5.56,6.94,8.33,9.72,11.11,12.5,13.89
0,-0.012,-0.607,-0.871,-1.479,-2.050,-2.500,-2.800,-3.200,-3.450,-3.700,-3.950
0.100,-0.200,-1.499,-1.780,-2.200,-2.400,-3.100,-3.300,-3.600,-4.000,-4.400,-4.800
0.200,-0.500,-2.020,-2.500,-2.980,-3.370,-3.460,-3.800,-4.230,-4.550,-4.870,-5.190
0.300,-1.000,-2.670,-3.010,-3.350,-3.690,-3.900,-4.350,-4.800,-5.200,-5.600,-6.000
0.400,-1.500,-3.500,-3.520,-3.540,-3.750,-4.100,-4.680,-5.400,-5.830,-6.260,-6.690
0.500,-2.000,-3.800,-4.200,-4.600,-4.950,-5.000,-5.450,-5.950,-6.450,-6.950,-7.450
0.600,-2.500,-4.400,-4.700,-5.000,-5.100,-5.200,-5.750,-6.500,-6.980,-7.460,-7.940
0.700,-3.000,-5.000,-5.500,-6.000,-6.100,-6.300,-6.600,-7.100,-7.600,-8.100,-8.600
0.800,-3.500,-5.700,-6.000,-6.300,-6.500,-6.600,-7.000,-7.800,-8.000,-8.200,-9.260
